trading_date,ticker,stable_security_id,shadow,premarket_real_bars_60m,premarket_real_bars_total,prior_close,price_at_freeze,premarket_dollar_volume_usd,average_daily_dollar_volume_usd,market_cap_usd,relative_volume_raw,relative_volume_score,price_slope_15m_raw,price_slope_15m_score,price_slope_30m_raw,price_slope_30m_score,price_slope_60m_raw,price_slope_60m_score,volume_slope_15m_raw,volume_slope_15m_score,volume_slope_30m_raw,volume_slope_30m_score,volume_slope_60m_raw,volume_slope_60m_score,premarket_gap_strength_raw,premarket_gap_strength_score,price_vs_premarket_vwap_raw,price_vs_premarket_vwap_score,premarket_trend_consistency_raw,premarket_trend_consistency_score,price_volume_confirmation_raw,price_volume_confirmation_score,premarket_range_expansion_raw,premarket_range_expansion_score,relative_strength_index_15m_raw,relative_strength_index_15m_score,relative_strength_index_30m_raw,relative_strength_index_30m_score,relative_strength_index_60m_raw,relative_strength_index_60m_score,sector_strength_raw,sector_strength_score,stock_leadership_vs_sector_raw,stock_leadership_vs_sector_score,broad_market_regime_alignment_raw,broad_market_regime_alignment_score,catalyst_quality_raw,catalyst_quality_score,catalyst_verification_confidence_raw,catalyst_verification_confidence_score,catalyst_freshness_relevance_raw,catalyst_freshness_relevance_score,atr_pct_opportunity_raw,atr_pct_opportunity_score,current_range_pct_opportunity_raw,current_range_pct_opportunity_score,average_daily_dollar_volume_quality_raw,average_daily_dollar_volume_quality_score,premarket_dollar_volume_quality_raw,premarket_dollar_volume_quality_score,total_score,score_pct,score_pct_reachable,score_pct_fixed120,reachable_metric_count,unavailable_metrics,benchmark_symbol,alpha12_total_score,alpha12_score_pct,rubric_version,reversal_score_pct,selected,news_article_count,news_fetch_status,admitted_event_count,best_event_type,source_tier,verification_status,freshest_event_age_minutes,sentiment,selection_basis,rejection_reasons,liquidity_action,top_10_mover,benchmark_rank,open_0930,day_high,day_low,close,day_mfe_pct,day_mae_pct,close_vs_open_pct,time_of_day_high,high_0930_1000_pct,return_0930_1000_pct,no_regular_session_path,cost_model_id,execution_policy_v1.0_exit_reason,execution_policy_v1.0_realized_return_pct,execution_policy_v1.0_capture_ratio,execution_policy_v1.0_stop_distance_pct,execution_policy_v1.0_net_realized_return_pct,execution_policy_v1.0_cost_bps,execution_policy_v1.0_net_capture_ratio,execution_policy_atr_v1.0_exit_reason,execution_policy_atr_v1.0_realized_return_pct,execution_policy_atr_v1.0_capture_ratio,execution_policy_atr_v1.0_stop_distance_pct,execution_policy_atr_v1.0_net_realized_return_pct,execution_policy_atr_v1.0_cost_bps,execution_policy_atr_v1.0_net_capture_ratio
2024-03-14,AI,BBG00Y6G6Y84,false,32,78,30.370000,30.200000,3259065.084400,369088510.187000,3589787572.680000,0.351684,0,-0.061743,0,-0.025847,0,-0.013796,0,0.368788,1,2.173802,4,-0.484951,0,-0.559763,0,-1.276050,0,37.662338,0,0,0,0.498631,0,21.932179,0,30.942970,0,34.650294,0,0.648779,1,-0.984926,0,-0.223616,0,EARNINGS,4,SINGLE_SOURCE,1,,0,8.352956,3,2.963451,0,369088510.187000,4,3259065.084400,4,22,22.000000,22.000000,18.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,5,10.416667,alpha_v1.3_25m,,false,5,AVAILABLE,5,EARNINGS,HIGH_QUALITY_WIRE,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,30.000000,30.300000,28.660000,29.100000,1.000000,-4.466667,-3.000000,2024-03-14T09:31:00-04:00,1.000000,-1.250000,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,ALB,BBG001S7SBP9,true,19,35,125.790000,122.990000,2869782.747600,598822335.143000,14761050827.250000,0.470199,0,,,,,,,,,,,,,-2.225932,0,-0.211988,0,23.529412,0,0,0,0.611486,0,,,,,,,0.468704,0,-2.890384,0,0.195748,1,ANALYST_ACTION,2,SINGLE_SOURCE,1,,0,6.628519,2,3.338898,1,598822335.143000,4,2869782.747600,4,15,15.000000,15.000000,12.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,SPY,0,0.000000,alpha_v1.3_25m,,false,3,AVAILABLE,3,ANALYST_ACTION,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,122.500000,123.250000,119.130400,119.860000,0.612245,-2.750694,-2.155102,2024-03-14T11:58:00-04:00,0.367265,-2.130612,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,AMC,BBG001SZYYL4,true,26,65,4.360000,4.370000,341877.533133,63049856.587500,864836075.280000,0.288408,0,-0.004880,0,-0.015962,0,0.001281,0,-2.846244,0,-1.191441,0,0.792717,2,0.229358,0,-0.241389,0,20.312500,0,1,1,0.165771,0,50.000000,1,25.000000,0,50.000000,1,,,,,-0.223616,0,ANALYST_ACTION,2,SINGLE_SOURCE,1,,0,7.616972,3,1.146789,0,63049856.587500,4,341877.533133,1,16,16.000000,16.000000,13.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,3,6.250000,alpha_v1.3_25m,,false,3,AVAILABLE,3,ANALYST_ACTION,HIGH_QUALITY_WIRE,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,4.370000,4.380000,4.170000,4.260000,0.228833,-4.576659,-2.517162,2024-03-14T09:41:00-04:00,0.228833,-1.945080,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,ANNX,BBG007QVDFH1,false,34,51,5.770000,6.480000,582889.711200,7392627.814000,307188943.450000,18.016616,4,0.023458,1,-0.097715,0,-0.014927,0,-19.138727,0,-3.888538,0,-0.351300,0,12.305026,4,0.530153,2,46.000000,0,0,0,0.959527,0,57.692308,2,43.581115,0,51.093613,1,0.888068,1,11.640574,3,-0.223616,0,EARNINGS,4,SINGLE_SOURCE,1,,0,10.488611,4,9.705373,2,7392627.814000,1,582889.711200,2,32,32.000000,32.000000,26.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,11,22.916667,alpha_v1.3_25m,,false,2,AVAILABLE,2,EARNINGS,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,6.450000,6.527900,5.440000,5.600000,1.207752,-15.658915,-13.178295,2024-03-14T09:36:00-04:00,1.207752,-6.200000,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,APA,BBG00YTS96H1,true,13,18,32.560000,32.800000,207607.466000,202787170.696000,10004561554.240000,1.154824,1,-0.006853,0,,,,,1.408031,3,,,,,0.737101,0,0.102758,0,35.294118,0,0,0,0.394516,0,25.000000,0,,,,,,,,,0.195748,1,OTHER,1,SINGLE_SOURCE,1,,0,2.365304,1,1.041155,0,202787170.696000,4,207607.466000,0,12,12.000000,12.000000,10.000000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,SPY,4,8.333333,alpha_v1.3_25m,,false,1,AVAILABLE,1,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,32.750000,32.950000,32.290000,32.465000,0.610687,-1.404580,-0.870229,2024-03-14T09:31:00-04:00,0.610687,-0.366412,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,APLD,BBG001SK4K76,true,28,45,4.610000,4.649900,634869.369467,13327663.156500,490044129.450000,6.154391,4,0.029868,1,0.079045,4,-0.018630,0,-9.082076,0,-10.783122,0,-2.130930,0,0.865510,0,-2.015603,0,43.181818,0,0,0,1.412933,2,49.949950,0,72.714870,4,49.994901,0,0.648779,1,0.440347,0,-0.223616,0,,0,UNVERIFIED,0,,0,7.576542,3,10.845987,3,13327663.156500,2,634869.369467,2,26,26.000000,26.000000,21.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,11,22.916667,alpha_v1.3_25m,33.333333,false,0,AVAILABLE,0,,,UNVERIFIED,,,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,4.630000,4.740000,4.205000,4.240000,2.375810,-9.179266,-8.423326,2024-03-14T09:34:00-04:00,2.375810,-4.427646,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,ASAN,BBG00WYHL741,true,12,24,16.260000,16.150000,306440.016333,43766872.804000,3571959824.760000,1.180556,1,,,,,,,,,,,,,-0.676507,0,-0.925521,0,39.130435,0,0,0,0.471583,0,,,,,,,0.648779,1,-1.101670,0,-0.223616,0,GUIDANCE,4,SINGLE_SOURCE,1,,0,5.584519,2,1.968020,0,43766872.804000,3,306440.016333,1,13,13.000000,13.000000,10.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,1,2.083333,alpha_v1.3_25m,,false,9,AVAILABLE,8,GUIDANCE,HIGH_QUALITY_WIRE,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,16.160000,16.560000,15.920000,16.220000,2.475248,-1.485149,0.371287,2024-03-14T10:35:00-04:00,1.352104,-1.113861,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,ASO,BBG00X7L1CW0,true,13,18,69.310000,72.273000,717288.780000,70833715.011500,5166006572.140000,35.526454,4,,,,,,,,,,,,,4.274996,3,2.501705,4,52.941176,1,0,0,1.653044,3,,,,,,,-0.100071,0,4.163824,1,0.211244,1,EARNINGS,4,SINGLE_SOURCE,1,,0,2.887916,1,4.274996,1,70833715.011500,4,717288.780000,2,30,30.000000,30.000000,25.000000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,15,31.250000,alpha_v1.3_25m,,false,2,AVAILABLE,2,EARNINGS,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,71.580000,74.260000,70.600000,71.270000,3.744063,-1.369098,-0.433082,2024-03-14T09:39:00-04:00,3.744063,1.851076,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,ATMU,BBG01B079Z92,false,35,35,26.120000,26.700000,9779613.073333,109514936.444500,2175738431.520000,113.028045,4,0.077685,4,-0.051226,0,-0.044622,0,0.849809,2,-3.558810,0,-2.512468,0,2.220521,2,-0.200297,0,44.117647,0,1,1,0.979846,0,52.054795,1,48.214286,0,49.180328,0,0.735482,1,1.708655,0,-0.223616,0,GUIDANCE,4,SINGLE_SOURCE,1,,0,3.752106,1,3.790199,1,109514936.444500,4,9779613.073333,4,30,30.000000,30.000000,25.000000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,13,27.083333,alpha_v1.3_25m,,false,6,AVAILABLE,5,GUIDANCE,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,26.800000,27.295000,25.750000,26.390000,1.847015,-3.917910,-1.529851,2024-03-14T12:31:00-04:00,0.746269,-3.544776,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,AU,0001973832,true,26,46,22.870000,22.200000,631159.726667,47935609.860500,9598162605.540001,0.651740,0,,,-0.027036,0,-0.001699,0,,,0.736458,2,0.758422,2,-2.929602,0,-0.737298,0,33.333333,0,0,0,0.726802,0,,,23.333333,0,41.836735,0,,,,,-0.223616,0,,0,UNVERIFIED,0,,0,3.758199,1,2.273721,0,47935609.860500,3,631159.726667,2,10,10.000000,10.000000,8.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,4,8.333333,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,22.270000,22.370000,21.830000,22.190000,0.449035,-1.975752,-0.359228,2024-03-14T09:33:00-04:00,0.449035,-0.179614,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,BBAI,BBG00Z4HKRY1,false,60,309,2.460000,3.010000,12122796.970333,76748609.251500,383335158.000000,4.076088,4,0.200885,4,0.264305,4,0.091007,4,5.106948,4,6.226090,4,3.909538,4,22.357724,4,5.120554,4,35.064935,0,3,4,0.862122,0,82.352941,4,77.793218,4,65.448928,3,0.648779,1,21.932561,4,-0.223616,0,GUIDANCE,4,SINGLE_SOURCE,1,,0,26.595238,4,12.601626,3,76748609.251500,4,12122796.970333,4,76,76.000000,76.000000,63.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,40,83.333333,alpha_v1.3_25m,62.500000,true,6,AVAILABLE,6,GUIDANCE,HIGH_QUALITY_WIRE,SINGLE_SOURCE,,UNKNOWN,QUALIFYING_THRESHOLD,,PASS,false,,2.890000,2.890000,2.360000,2.455000,0.000000,-18.339100,-15.051903,2024-03-14T09:30:00-04:00,0.000000,-15.051903,false,execution_costs_v1.0,TRAILING_STOP,-1.000000,-0.115105,1.000000,-2.995744,199.574394,,SESSION_END,-15.051903,-1.732544,33.957242,-16.354965,130.306228,
2024-03-14,BE,BBG001T53509,true,15,20,10.030000,10.050000,186594.594800,69507037.899500,2402526020.000000,0.195082,0,,,,,,,,,,,,,0.199402,0,-0.752029,0,42.105263,0,0,0,0.351251,0,,,,,,,0.391983,0,0.031034,0,-0.223616,0,,0,UNVERIFIED,0,,0,5.880644,2,2.191426,0,69507037.899500,4,186594.594800,0,6,6.000000,6.000000,5.000000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,0,0.000000,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,10.050000,10.160000,8.820100,9.030000,1.094527,-12.237811,-10.149254,2024-03-14T09:30:00-04:00,1.094527,-5.671642,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,BITF,BBG00PGMZVM7,false,37,89,2.360000,2.360000,602654.825333,95814680.186500,657718229.400000,0.287924,0,-0.040432,0,-0.021324,0,0.014706,0,-12.910230,0,2.970513,4,-1.515956,0,0.000000,0,-0.197059,0,28.409091,0,0,0,0.433455,0,33.108108,0,37.672090,0,52.199130,1,,,,,-0.223616,0,MERGER_ACQUISITION,4,SINGLE_SOURCE,1,,0,14.725484,4,4.661017,1,95814680.186500,4,602654.825333,2,21,21.000000,21.000000,17.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,4,8.333333,alpha_v1.3_25m,,false,3,AVAILABLE,3,MERGER_ACQUISITION,HIGH_QUALITY_WIRE,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,2.320000,2.330000,2.170000,2.215000,0.431034,-6.465517,-4.525862,2024-03-14T09:30:00-04:00,0.431034,-1.185345,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,BLDP,BBG001S5Y1D1,true,11,18,2.790000,2.820000,94572.172533,9079366.575500,833379617.880000,2.132501,4,,,,,,,,,,,,,1.075269,1,-1.038374,0,41.176471,0,0,0,0.683052,0,,,,,,,,,,,-0.223616,0,GUIDANCE,4,SINGLE_SOURCE,1,,0,5.824373,2,3.225806,1,9079366.575500,1,94572.172533,0,14,14.000000,14.000000,11.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,5,10.416667,alpha_v1.3_25m,,false,2,AVAILABLE,2,GUIDANCE,HIGH_QUALITY_WIRE,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,2.830000,2.835000,2.700000,2.725000,0.176678,-4.593640,-3.710247,2024-03-14T10:05:00-04:00,0.000000,-1.236749,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,BOWL,BBG00Z6BJ698,true,10,12,13.700000,13.720000,62330.664000,10277992.170500,2142272685.300000,5.246303,4,,,,,,,,,,,,,0.145985,0,-0.837572,0,18.181818,0,0,0,0.500897,0,,,,,,,,,,,-0.223616,0,,0,UNVERIFIED,0,,0,4.873358,2,2.481752,0,10277992.170500,2,62330.664000,0,8,8.000000,8.000000,6.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,4,8.333333,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,13.840000,13.920000,13.120000,13.400000,0.578035,-5.202312,-3.179191,2024-03-14T09:30:00-04:00,0.578035,-3.034682,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,BTG,BBG001T0CNW6,true,11,14,2.660000,2.630000,122030.816667,26231622.069500,3451456157.940000,0.725548,0,,,,,,,,,,,,,-1.127820,0,-0.764124,0,23.076923,0,0,0,0.363190,0,,,,,,,,,,,-0.223616,0,,0,UNVERIFIED,0,,0,3.434748,1,1.127820,0,26231622.069500,3,122030.816667,0,4,4.000000,4.000000,3.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,0,0.000000,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,2.640000,2.640000,2.540000,2.560000,0.000000,-3.787879,-3.030303,2024-03-14T09:30:00-04:00,0.000000,-1.231061,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,BUR,0001714174,true,12,31,13.740000,14.320000,477845.526667,11609641.300000,3004923298.200000,9.840062,4,0.048978,2,,,,,18.901175,4,,,,,4.221252,3,0.760880,2,56.666667,1,1,1,2.119702,4,62.500000,3,,,,,,,,,-0.223616,0,,0,UNVERIFIED,0,,0,2.991734,1,5.822416,1,11609641.300000,2,477845.526667,1,29,29.000000,29.000000,24.166667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,21,43.750000,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,14.200000,14.430000,13.790000,14.340000,1.619718,-2.887324,0.985915,2024-03-14T09:42:00-04:00,1.619718,0.774648,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,CDE,BBG001S5PM54,true,14,16,3.310000,3.270000,169966.288133,19115321.887500,1251884821.470000,1.285685,2,,,,,,,,,,,,,-1.208459,0,-1.782423,0,26.666667,0,0,0,0.595043,0,,,,,,,0.116903,0,-1.101746,0,-0.223616,0,,0,UNVERIFIED,0,,0,6.006042,2,3.323263,1,19115321.887500,2,169966.288133,0,7,7.000000,7.000000,5.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,2,4.166667,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,3.320000,3.320000,3.140000,3.175000,0.000000,-5.421687,-4.367470,2024-03-14T09:30:00-04:00,0.000000,-3.614458,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,CELH,BBG001SQSKT3,true,12,31,96.110000,96.650000,2266741.803333,531222152.408000,7390015826.970000,0.494998,0,,,,,,,,,,,,,0.561856,0,0.148821,0,53.333333,1,0,0,0.241141,0,,,,,,,0.300622,0,0.049990,0,0.211244,1,OFFERING_DILUTION,0,SINGLE_SOURCE,1,2686.000000,0,5.816616,2,1.394236,0,531222152.408000,4,2266741.803333,3,12,12.000000,12.000000,10.000000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,1,2.083333,alpha_v1.3_25m,,false,8,AVAILABLE,8,OFFERING_DILUTION,OTHER,SINGLE_SOURCE,2686.000000,NEGATIVE,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,96.530000,99.619900,92.020000,93.490000,3.200974,-4.672123,-3.149280,2024-03-14T09:45:00-04:00,3.200974,0.445457,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,CHPT,BBG00Q741ZS7,false,33,79,1.780000,1.800000,668980.366700,27875981.196000,640896095.080000,2.195369,4,0.003781,0,-0.010927,0,-0.011341,0,-21.742518,0,3.919115,4,3.939085,4,1.123596,1,0.331016,1,23.076923,0,0,0,0.511141,0,50.000000,1,53.810264,1,50.000000,1,0.735482,1,0.611730,0,-0.223616,0,,0,UNVERIFIED,0,,0,7.203050,3,3.370787,1,27875981.196000,3,668980.366700,2,27,27.000000,27.000000,22.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,14,29.166667,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,1.790000,1.800000,1.660000,1.690000,0.558659,-7.262570,-5.586592,2024-03-14T09:30:00-04:00,0.558659,-3.910615,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,CHWY,BBG00P19DLQ4,true,11,20,17.990000,18.010000,319372.961200,130084316.536000,7756179420.219999,0.428598,0,,,,,,,,,,,,,0.111173,0,-0.485480,0,31.578947,0,0,0,0.281391,0,,,,,,,0.334789,0,0.000000,0,-0.223616,0,OTHER,1,SINGLE_SOURCE,1,,0,3.998650,1,1.083936,0,130084316.536000,4,319372.961200,1,8,8.000000,8.000000,6.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,0,0.000000,alpha_v1.3_25m,,false,2,AVAILABLE,2,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,18.010000,18.100000,17.030000,17.250000,0.499722,-5.441421,-4.219878,2024-03-14T09:30:00-04:00,0.499722,-3.359245,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,CIFR,BBG00XYHY0L1,true,18,34,3.380000,3.380000,115869.820833,32782108.419750,848230411.340000,0.121800,0,,,,,,,,,,,,,0.000000,0,-1.161028,0,33.333333,0,0,0,0.210256,0,,,,,,,0.088114,0,0.135501,0,-0.223616,0,,0,UNVERIFIED,0,,0,13.049239,4,2.662722,0,32782108.419750,3,115869.820833,0,7,7.000000,7.000000,5.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,0,0.000000,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,3.330000,3.380000,3.041500,3.170000,1.501502,-8.663664,-4.804805,2024-03-14T09:30:00-04:00,1.501502,-5.105105,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,CLOV,BBG00SHY90K3,true,24,54,0.805800,0.800000,121798.728133,11098173.173885,390701519.181600,1.674308,3,-0.061169,0,,,0.015859,1,4.695804,4,,,1.096792,3,-0.719782,0,1.203684,3,37.735849,0,1,1,1.295005,2,33.333333,0,,,50.000000,1,0.088114,0,-0.584280,0,-0.223616,0,GUIDANCE,4,SINGLE_SOURCE,1,,0,5.205120,2,6.205014,2,11098173.173885,2,121798.728133,0,29,29.000000,29.000000,24.166667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,17,35.416667,alpha_v1.3_25m,,false,4,AVAILABLE,4,GUIDANCE,HIGH_QUALITY_WIRE,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,0.820000,0.823900,0.721600,0.728000,0.475610,-12.000000,-11.219512,2024-03-14T09:30:00-04:00,0.475610,-6.963415,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,CLSK,BBG001S7F576,false,56,165,17.110000,16.700000,7532953.138633,820733832.023250,2611727342.080000,0.313383,0,-0.061956,0,-0.022033,0,-0.002256,0,-1.653106,0,0.565118,2,0.848991,2,-2.396259,0,-1.084529,0,34.756098,0,0,0,0.320889,0,37.864078,0,41.366285,0,47.457196,0,0.088114,0,-2.260758,0,-0.223616,0,ANALYST_ACTION,2,SINGLE_SOURCE,1,,0,16.716958,4,4.850964,1,820733832.023250,4,7532953.138633,4,20,20.000000,20.000000,16.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,4,8.333333,alpha_v1.3_25m,,false,4,AVAILABLE,4,ANALYST_ACTION,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,16.360000,16.600000,14.990000,15.840000,1.466993,-8.374083,-3.178484,2024-03-14T09:31:00-04:00,1.466993,-5.378973,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-03-14,CPRX,BBG001SRHS16,true,10,23,16.620000,16.960000,270945.933333,22057437.587500,1771407083.340000,2.682945,4,,,,,,,,,,,,,2.045728,2,0.622289,2,59.090909,1,0,0,1.004125,1,,,,,,,0.888068,1,1.381276,0,-0.223616,0,OTHER,1,SINGLE_SOURCE,1,,0,4.512635,2,3.850782,1,22057437.587500,2,270945.933333,1,19,19.000000,19.000000,15.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,10,20.833333,alpha_v1.3_25m,,false,1,AVAILABLE,1,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,17.020000,17.020000,16.035000,16.190000,0.000000,-5.787309,-4.876616,2024-03-14T09:30:00-04:00,0.000000,-2.996475,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
